Source,Target,Weight,Type
de.ugoe.cs.tcs.se.graph.SEFile@31e92141,de.ugoe.cs.tcs.se.graph.SEFile@4dcb18d5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@4dcb18d5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1c618e1b,de.ugoe.cs.tcs.se.graph.SEFile@6459266c,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1c618e1b,de.ugoe.cs.tcs.se.graph.SEFile@5009e9c1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1c618e1b,de.ugoe.cs.tcs.se.graph.SEFile@3f81d6d4,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1c618e1b,de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6459266c,de.ugoe.cs.tcs.se.graph.SEFile@5009e9c1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6459266c,de.ugoe.cs.tcs.se.graph.SEFile@3f81d6d4,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5009e9c1,de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3f81d6d4,de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,de.ugoe.cs.tcs.se.graph.SEFile@739f0adb,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@739f0adb,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@36e39c58,de.ugoe.cs.tcs.se.graph.SEFile@38a99115,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@36e39c58,de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@38a99115,de.ugoe.cs.tcs.se.graph.SEFile@533a146f,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@38a99115,de.ugoe.cs.tcs.se.graph.SEFile@718a3dc9,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,de.ugoe.cs.tcs.se.graph.SEFile@533a146f,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,de.ugoe.cs.tcs.se.graph.SEFile@718a3dc9,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,de.ugoe.cs.tcs.se.graph.SEFile@6dc6a851,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,de.ugoe.cs.tcs.se.graph.SEFile@3ce8e9f5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,de.ugoe.cs.tcs.se.graph.SEFile@7a04cbbe,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7b41d8a0,de.ugoe.cs.tcs.se.graph.SEFile@6dc6a851,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7b41d8a0,de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7b41d8a0,de.ugoe.cs.tcs.se.graph.SEFile@3ce8e9f5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7b41d8a0,de.ugoe.cs.tcs.se.graph.SEFile@7a04cbbe,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@61f36af5,de.ugoe.cs.tcs.se.graph.SEFile@6dc6a851,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@61f36af5,de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@61f36af5,de.ugoe.cs.tcs.se.graph.SEFile@3ce8e9f5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@61f36af5,de.ugoe.cs.tcs.se.graph.SEFile@7a04cbbe,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@6dc6a851,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@3ce8e9f5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@7a04cbbe,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6dc6a851,de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6dc6a851,de.ugoe.cs.tcs.se.graph.SEFile@3ce8e9f5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6dc6a851,de.ugoe.cs.tcs.se.graph.SEFile@7a04cbbe,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,de.ugoe.cs.tcs.se.graph.SEFile@3ce8e9f5,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,de.ugoe.cs.tcs.se.graph.SEFile@7a04cbbe,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3ce8e9f5,de.ugoe.cs.tcs.se.graph.SEFile@7a04cbbe,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@f9f28a5,de.ugoe.cs.tcs.se.graph.SEFile@7a04cbbe,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@f9f28a5,de.ugoe.cs.tcs.se.graph.SEFile@4902da6e,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7a04cbbe,de.ugoe.cs.tcs.se.graph.SEFile@4902da6e,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7a04cbbe,de.ugoe.cs.tcs.se.graph.SEFile@10840f0c,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4902da6e,de.ugoe.cs.tcs.se.graph.SEFile@10840f0c,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4902da6e,de.ugoe.cs.tcs.se.graph.SEFile@61f36af5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,de.ugoe.cs.tcs.se.graph.SEFile@36e39c58,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@79801727,de.ugoe.cs.tcs.se.graph.SEFile@341f1ad9,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@79801727,de.ugoe.cs.tcs.se.graph.SEFile@62ac1973,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@79801727,de.ugoe.cs.tcs.se.graph.SEFile@13b5f15a,4.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@341f1ad9,de.ugoe.cs.tcs.se.graph.SEFile@62ac1973,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@341f1ad9,de.ugoe.cs.tcs.se.graph.SEFile@13b5f15a,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62ac1973,de.ugoe.cs.tcs.se.graph.SEFile@13b5f15a,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5d174e26,de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5d174e26,de.ugoe.cs.tcs.se.graph.SEFile@62ac1973,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@62ac1973,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2f8e2758,de.ugoe.cs.tcs.se.graph.SEFile@6390d949,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@6dc6a851,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@27f20d99,de.ugoe.cs.tcs.se.graph.SEFile@6dc6a851,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@55d81c1,de.ugoe.cs.tcs.se.graph.SEFile@701fd62d,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@205ecd84,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@6390d949,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@2f8e2758,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@38a99115,de.ugoe.cs.tcs.se.graph.SEFile@205ecd84,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@38a99115,de.ugoe.cs.tcs.se.graph.SEFile@6390d949,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@38a99115,de.ugoe.cs.tcs.se.graph.SEFile@2f8e2758,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@205ecd84,de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@205ecd84,de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@205ecd84,de.ugoe.cs.tcs.se.graph.SEFile@6390d949,5.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@205ecd84,de.ugoe.cs.tcs.se.graph.SEFile@2f8e2758,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,de.ugoe.cs.tcs.se.graph.SEFile@6390d949,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,de.ugoe.cs.tcs.se.graph.SEFile@2f8e2758,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@6390d949,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@2f8e2758,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@32a65bfa,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@1c618e1b,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@32a65bfa,de.ugoe.cs.tcs.se.graph.SEFile@1c618e1b,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@605e8d2d,de.ugoe.cs.tcs.se.graph.SEFile@55d81c1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5009e9c1,de.ugoe.cs.tcs.se.graph.SEFile@7b41d8a0,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@34ee6d7d,de.ugoe.cs.tcs.se.graph.SEFile@55d81c1,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@34ee6d7d,de.ugoe.cs.tcs.se.graph.SEFile@205ecd84,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@34ee6d7d,de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@34ee6d7d,de.ugoe.cs.tcs.se.graph.SEFile@31e92141,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@55d81c1,de.ugoe.cs.tcs.se.graph.SEFile@205ecd84,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@55d81c1,de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@55d81c1,de.ugoe.cs.tcs.se.graph.SEFile@31e92141,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@205ecd84,de.ugoe.cs.tcs.se.graph.SEFile@31e92141,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6e865093,de.ugoe.cs.tcs.se.graph.SEFile@5e943732,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6e865093,de.ugoe.cs.tcs.se.graph.SEFile@20e6932e,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6e865093,de.ugoe.cs.tcs.se.graph.SEFile@4c23d9ea,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5e943732,de.ugoe.cs.tcs.se.graph.SEFile@20e6932e,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5e943732,de.ugoe.cs.tcs.se.graph.SEFile@4c23d9ea,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@20e6932e,de.ugoe.cs.tcs.se.graph.SEFile@4c23d9ea,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@38a99115,de.ugoe.cs.tcs.se.graph.SEFile@1c618e1b,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@20e6932e,de.ugoe.cs.tcs.se.graph.SEFile@2f8e2758,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7b41d8a0,de.ugoe.cs.tcs.se.graph.SEFile@158cc708,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7b41d8a0,de.ugoe.cs.tcs.se.graph.SEFile@744c1560,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@158cc708,de.ugoe.cs.tcs.se.graph.SEFile@744c1560,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@341f1ad9,de.ugoe.cs.tcs.se.graph.SEFile@5e943732,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@354c0be5,de.ugoe.cs.tcs.se.graph.SEFile@744c1560,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@354c0be5,de.ugoe.cs.tcs.se.graph.SEFile@4d47ed09,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@354c0be5,de.ugoe.cs.tcs.se.graph.SEFile@6dc6a851,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@744c1560,de.ugoe.cs.tcs.se.graph.SEFile@4d47ed09,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@744c1560,de.ugoe.cs.tcs.se.graph.SEFile@6dc6a851,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@744c1560,de.ugoe.cs.tcs.se.graph.SEFile@256fa829,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4d47ed09,de.ugoe.cs.tcs.se.graph.SEFile@6dc6a851,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6dc6a851,de.ugoe.cs.tcs.se.graph.SEFile@256fa829,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,de.ugoe.cs.tcs.se.graph.SEFile@341f1ad9,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,de.ugoe.cs.tcs.se.graph.SEFile@5e943732,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62ac1973,de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62ac1973,de.ugoe.cs.tcs.se.graph.SEFile@32a65bfa,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@341f1ad9,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@79801727,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@13b5f15a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@341f1ad9,de.ugoe.cs.tcs.se.graph.SEFile@32a65bfa,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@79801727,de.ugoe.cs.tcs.se.graph.SEFile@32a65bfa,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@32a65bfa,de.ugoe.cs.tcs.se.graph.SEFile@13b5f15a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@75969b2e,de.ugoe.cs.tcs.se.graph.SEFile@1b7ce4a7,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1ffac5ee,de.ugoe.cs.tcs.se.graph.SEFile@4e2b4cd1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@10840f0c,de.ugoe.cs.tcs.se.graph.SEFile@605e8d2d,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3ce8e9f5,de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3ce8e9f5,de.ugoe.cs.tcs.se.graph.SEFile@354c0be5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3ce8e9f5,de.ugoe.cs.tcs.se.graph.SEFile@6e865093,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,de.ugoe.cs.tcs.se.graph.SEFile@6dc6a851,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,de.ugoe.cs.tcs.se.graph.SEFile@6e865093,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@354c0be5,de.ugoe.cs.tcs.se.graph.SEFile@6e865093,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6dc6a851,de.ugoe.cs.tcs.se.graph.SEFile@6e865093,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4e2b4cd1,de.ugoe.cs.tcs.se.graph.SEFile@20e6932e,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@739f0adb,de.ugoe.cs.tcs.se.graph.SEFile@2120106c,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@739f0adb,de.ugoe.cs.tcs.se.graph.SEFile@18b78581,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@69220438,de.ugoe.cs.tcs.se.graph.SEFile@2120106c,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@69220438,de.ugoe.cs.tcs.se.graph.SEFile@18b78581,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2120106c,de.ugoe.cs.tcs.se.graph.SEFile@18b78581,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4902da6e,de.ugoe.cs.tcs.se.graph.SEFile@158cc708,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4902da6e,de.ugoe.cs.tcs.se.graph.SEFile@55d81c1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@158cc708,de.ugoe.cs.tcs.se.graph.SEFile@55d81c1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,de.ugoe.cs.tcs.se.graph.SEFile@6e865093,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,de.ugoe.cs.tcs.se.graph.SEFile@4d47ed09,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,de.ugoe.cs.tcs.se.graph.SEFile@f026067,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,de.ugoe.cs.tcs.se.graph.SEFile@46134317,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,de.ugoe.cs.tcs.se.graph.SEFile@34ee6d7d,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,de.ugoe.cs.tcs.se.graph.SEFile@75969b2e,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6e865093,de.ugoe.cs.tcs.se.graph.SEFile@4d47ed09,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6e865093,de.ugoe.cs.tcs.se.graph.SEFile@f026067,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6e865093,de.ugoe.cs.tcs.se.graph.SEFile@46134317,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6e865093,de.ugoe.cs.tcs.se.graph.SEFile@34ee6d7d,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6e865093,de.ugoe.cs.tcs.se.graph.SEFile@75969b2e,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4d47ed09,de.ugoe.cs.tcs.se.graph.SEFile@75969b2e,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4d47ed09,de.ugoe.cs.tcs.se.graph.SEFile@3ce8e9f5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@f026067,de.ugoe.cs.tcs.se.graph.SEFile@46134317,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@f026067,de.ugoe.cs.tcs.se.graph.SEFile@75969b2e,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@f026067,de.ugoe.cs.tcs.se.graph.SEFile@3ce8e9f5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@46134317,de.ugoe.cs.tcs.se.graph.SEFile@34ee6d7d,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@46134317,de.ugoe.cs.tcs.se.graph.SEFile@75969b2e,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@46134317,de.ugoe.cs.tcs.se.graph.SEFile@3ce8e9f5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@34ee6d7d,de.ugoe.cs.tcs.se.graph.SEFile@75969b2e,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@34ee6d7d,de.ugoe.cs.tcs.se.graph.SEFile@3ce8e9f5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@75969b2e,de.ugoe.cs.tcs.se.graph.SEFile@3ce8e9f5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1b7ce4a7,de.ugoe.cs.tcs.se.graph.SEFile@46134317,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1b7ce4a7,de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1b7ce4a7,de.ugoe.cs.tcs.se.graph.SEFile@36e39c58,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1b7ce4a7,de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1b7ce4a7,de.ugoe.cs.tcs.se.graph.SEFile@17fd4d1a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1b7ce4a7,de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1b7ce4a7,de.ugoe.cs.tcs.se.graph.SEFile@6459266c,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@46134317,de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@46134317,de.ugoe.cs.tcs.se.graph.SEFile@36e39c58,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@46134317,de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@17fd4d1a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@6459266c,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@36e39c58,de.ugoe.cs.tcs.se.graph.SEFile@17fd4d1a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@36e39c58,de.ugoe.cs.tcs.se.graph.SEFile@6459266c,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,de.ugoe.cs.tcs.se.graph.SEFile@17fd4d1a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@75fb7cb2,de.ugoe.cs.tcs.se.graph.SEFile@6459266c,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@17fd4d1a,de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@6459266c,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,de.ugoe.cs.tcs.se.graph.SEFile@58039e3e,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@58039e3e,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@58039e3e,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2f8e2758,de.ugoe.cs.tcs.se.graph.SEFile@4902da6e,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2f8e2758,de.ugoe.cs.tcs.se.graph.SEFile@75969b2e,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2f8e2758,de.ugoe.cs.tcs.se.graph.SEFile@605e8d2d,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4902da6e,de.ugoe.cs.tcs.se.graph.SEFile@75969b2e,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4902da6e,de.ugoe.cs.tcs.se.graph.SEFile@605e8d2d,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@75969b2e,de.ugoe.cs.tcs.se.graph.SEFile@605e8d2d,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@28c5dd3c,de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@28c5dd3c,de.ugoe.cs.tcs.se.graph.SEFile@3f81d6d4,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@28c5dd3c,de.ugoe.cs.tcs.se.graph.SEFile@5c61f8d5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@28c5dd3c,de.ugoe.cs.tcs.se.graph.SEFile@6b243a95,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@28c5dd3c,de.ugoe.cs.tcs.se.graph.SEFile@4d21c139,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,de.ugoe.cs.tcs.se.graph.SEFile@3f81d6d4,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,de.ugoe.cs.tcs.se.graph.SEFile@6b243a95,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,de.ugoe.cs.tcs.se.graph.SEFile@4d21c139,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3f81d6d4,de.ugoe.cs.tcs.se.graph.SEFile@5c61f8d5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3f81d6d4,de.ugoe.cs.tcs.se.graph.SEFile@6b243a95,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3f81d6d4,de.ugoe.cs.tcs.se.graph.SEFile@4d21c139,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5c61f8d5,de.ugoe.cs.tcs.se.graph.SEFile@6b243a95,1.0,Undirected
