Source,Target,Weight,Type
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@36e39c58,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@5009e9c1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1ffac5ee,de.ugoe.cs.tcs.se.graph.SEFile@3f81d6d4,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1ffac5ee,de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1ffac5ee,de.ugoe.cs.tcs.se.graph.SEFile@533a146f,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1ffac5ee,de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1ffac5ee,de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1ffac5ee,de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1ffac5ee,de.ugoe.cs.tcs.se.graph.SEFile@36e39c58,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@1ffac5ee,de.ugoe.cs.tcs.se.graph.SEFile@5009e9c1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3f81d6d4,de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3f81d6d4,de.ugoe.cs.tcs.se.graph.SEFile@533a146f,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3f81d6d4,de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3f81d6d4,de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3f81d6d4,de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3f81d6d4,de.ugoe.cs.tcs.se.graph.SEFile@36e39c58,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3f81d6d4,de.ugoe.cs.tcs.se.graph.SEFile@5009e9c1,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@533a146f,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,4.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,4.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@36e39c58,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@5009e9c1,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@533a146f,de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@533a146f,de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@533a146f,de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@533a146f,de.ugoe.cs.tcs.se.graph.SEFile@36e39c58,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@533a146f,de.ugoe.cs.tcs.se.graph.SEFile@5009e9c1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,4.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@36e39c58,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@5009e9c1,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@36e39c58,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@5009e9c1,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@36e39c58,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@5009e9c1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@36e39c58,de.ugoe.cs.tcs.se.graph.SEFile@5009e9c1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@256fa829,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@10840f0c,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@4e2b4cd1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@354c0be5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@61f36af5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@5c61f8d5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@38a99115,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@31e92141,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@f9f28a5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@7b41d8a0,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@27f20d99,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7902b9e4,de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@256fa829,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@10840f0c,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@4e2b4cd1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@354c0be5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@61f36af5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@5c61f8d5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@38a99115,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@31e92141,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@f9f28a5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@7b41d8a0,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@27f20d99,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@62fcd81b,de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@48672d58,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@10840f0c,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@4e2b4cd1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@354c0be5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@61f36af5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@5c61f8d5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@38a99115,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@31e92141,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@f9f28a5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@7b41d8a0,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@27f20d99,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@256fa829,de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@48672d58,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@10840f0c,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@4e2b4cd1,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@354c0be5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@61f36af5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@5c61f8d5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@38a99115,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@31e92141,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@f9f28a5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@7b41d8a0,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@27f20d99,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@47c865f1,de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@10840f0c,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@4e2b4cd1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@354c0be5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@61f36af5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@5c61f8d5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@38a99115,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@31e92141,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@f9f28a5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@7b41d8a0,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@27f20d99,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@7ae8257a,de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@10840f0c,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@4e2b4cd1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@354c0be5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@61f36af5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@5c61f8d5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@38a99115,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@31e92141,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@f9f28a5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@7b41d8a0,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@27f20d99,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee3c4b8,de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@10840f0c,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@4e2b4cd1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@354c0be5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@61f36af5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@5c61f8d5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@38a99115,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@31e92141,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@f9f28a5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@7b41d8a0,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@27f20d99,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@451b0ed8,de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@10840f0c,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@4e2b4cd1,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@354c0be5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@61f36af5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@5c61f8d5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@38a99115,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@31e92141,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@f9f28a5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@7b41d8a0,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@27f20d99,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@48672d58,de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@10840f0c,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@4e2b4cd1,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@354c0be5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@61f36af5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@5c61f8d5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@38a99115,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@31e92141,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@f9f28a5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@7b41d8a0,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@27f20d99,4.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@59f5ce9d,de.ugoe.cs.tcs.se.graph.SEFile@11f0e3b,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,de.ugoe.cs.tcs.se.graph.SEFile@10840f0c,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,de.ugoe.cs.tcs.se.graph.SEFile@4e2b4cd1,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,de.ugoe.cs.tcs.se.graph.SEFile@cc57d43,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,de.ugoe.cs.tcs.se.graph.SEFile@354c0be5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,de.ugoe.cs.tcs.se.graph.SEFile@61f36af5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,de.ugoe.cs.tcs.se.graph.SEFile@399bfed2,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,de.ugoe.cs.tcs.se.graph.SEFile@5c61f8d5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@136f6daa,de.ugoe.cs.tcs.se.graph.SEFile@38a99115,1.0,Undirected
